FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Armstrong,Oko-Flex,MID,WHU,4400000,0,0,0,0,0,0,21310,0,0,0,0,0,0,0,0,11,-1,0,0,1,0,0,0,0,0,0,0,0,0,21825,0,-1,0,0,0,20,0,0,0,Arsenal,Norwich,Man City,Brighton,,0,0,0,0,0
Arthur,Okonkwo,GLK,ARS,3900000,0,0,0,0,0,0,43707,0,0,0,0,0,0,0,0,830,-1,0,0,1,0,0,0,0,0,0,0,0,0.8,104605,0,-1,0,0,0,626,0,0,0,West Ham,Leeds United F.C.,Tottenham,Newcastle,Everton,0,0,0,0,0
Michael,Olise,MID,CRY,5400000,1,68,2.06060606060606,3.81593714927048E-07,1.25925925925926E-05,0,104420,3,14,0,0,0,2,0,12.6,391,-1,0,68,1,0.1,0,0.6,8,0,3,0,5,0.2,118576,0,-1,0,0,1037,132,0,0,263,Southampton,Watford,Aston Villa,Everton,Man Utd,1.1,1.9,2.2,1.4,88.5
Robin,Olsen,GLK,AVL,4000000,0,0,0,0,0,0,1474,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,3215,0,-1,0,0,0,44,0,0,0,Norwich,Burnley,Liverpool,Crystal Palace,Burnley,0,0,0,0,0
Andrew,Omobamidele,DEF,NOR,3900000,0,14,2.8,7.17948717948718E-07,3.58974358974359E-06,0,471052,1,9,0,0,0,1,0,3.6,519,-1,0,14,1,0,0,0,3,0,0,0,0,2.1,483769,0,-1,0,1,381,20,0,0,74,Aston Villa,West Ham,Leicester,Wolverhampton,Tottenham,0,0,0,0,16.8
Tobi,Omole,DEF,TOT,3900000,0,0,0,0,0,0,9848,0,0,0,0,0,0,0,0,63,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,13315,0,-1,0,0,0,98,0,0,0,Leicester,Liverpool,Arsenal,Burnley,Norwich,0,0,0,0,0
Tyler,Onyango,MID,EVE,4500000,0,3,0.09375,2.08333333333333E-08,6.66666666666667E-07,0,510,0,0,0,0,0,0,0,0.7,6,0,0,3,0,0,0,0,0,0,0,0,0,0,706,0,-1,0,0,27,8,0,0,8,Chelsea,Leicester,Watford,Brentford F.C.,Crystal Palace,0,0,0,0,1.9
Frank,Onyeka,MID,BRE,4900000,0,35,1.8,3.6734693877551E-07,7.14285714285714E-06,0,17116,4,19,0,0,0,0,0,7.1,17,-1,0,35,1,0,0,0,0,0,3,0,2,0.1,13475,0,-1,0,0,1040,2,0,0,117,Man Utd,Southampton,Everton,Leeds United F.C.,,0,0,0,0,33.7
Tommi,O'Reilly,MID,AVL,4500000,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,-1,0,0,0,6,0,0,0,Norwich,Burnley,Liverpool,Crystal Palace,Burnley,0,0,0,0,0
Divock,Origi,FWD,LIV,4800000,0,21,3.5,7.29166666666667E-07,4.375E-06,0,232388,0,0,0,0,0,3,0,4.4,1142,-2,0,21,2,0.3,0,1.2,3,0,0,0,0,1.2,209073,0,-1,0,0,101,2771,0,0,86,Newcastle,Tottenham,Aston Villa,Southampton,Wolverhampton,2.9,6.5,3.2,3.1,27.2
Owen,Otasowie,MID,WOL,4500000,0,0,0,0,0,0,17213,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1028,0,-1,0,0,0,0,0,0,0,Brighton,Chelsea,Man City,Norwich,Liverpool,0,0,0,0,0
Salah-Eddine,Oulad M'hand,MID,ARS,4500000,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,-1,0,0,0,9,0,0,0,West Ham,Leeds United F.C.,Tottenham,Newcastle,Everton,0,0,0,0,0
Cole,Palmer,MID,MCI,4500000,0,9,0.272727272727273,6.06060606060606E-08,2E-06,0,15029,0,0,0,0,0,0,0,2,13,0,0,9,0,0,0,0,0,0,1,0,1,0.1,13492,0,-1,0,0,121,16,0,0,29,Leeds United F.C.,Newcastle,Wolverhampton,West Ham,Aston Villa,0.1,0.2,0.1,0.1,10.2
Thomas,Partey,MID,ARS,5000000,0,71,3,6E-07,1.42E-05,0,86887,6,25,0,0,0,2,0,14.2,222,0,0,71,0,0,0,0.2,4,0,10,0,2,0.3,92422,0,-1,0,1,2027,6,0,0,345,West Ham,Leeds United F.C.,Tottenham,Newcastle,Everton,0,0,0,0,103
Charlie,Patino,MID,ARS,4500000,0,0,0,0,0,0,1197,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1841,0,-1,0,0,0,25,0,0,0,West Ham,Leeds United F.C.,Tottenham,Newcastle,Everton,0,0,0,0,0
,Patricio,GLK,WOL,5000000,0,0,0,0,0,0,1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Brighton,Chelsea,Man City,Norwich,Liverpool,0,0,0,0,0
Nathan,Patterson,DEF,EVE,4200000,0,0,0,0,0,0,2168,0,0,0,0,0,0,0,0,20,-3,0,0,3,0,0,0,0,0,0,0,0,0,3186,0,-1,0,0,0,1,0,0,0,Chelsea,Leicester,Watford,Brentford F.C.,Crystal Palace,0,0,0,0,0
Bailey,Peacock-Farrell,GLK,BUR,4500000,0,0,0,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Watford,Aston Villa,Tottenham,Aston Villa,Newcastle,0,0,0,0,0
Myles,Peart-Harris,MID,BRE,4500000,0,0,0,0,0,0,968,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1127,0,-1,0,0,0,3,0,0,0,Man Utd,Southampton,Everton,Leeds United F.C.,,0,0,0,0,0
Nicolas,Pepe,MID,ARS,6900000,0,39,1.18181818181818,1.71277997364954E-07,5.65217391304348E-06,0,357979,0,8,0,0,0,1,0,5.7,182,-6,0,39,6,0,0,0.3,1,0,2,0,3,0.8,137727,0,-1,0,0,630,110,0,0,113,West Ham,Leeds United F.C.,Tottenham,Newcastle,Everton,0.6,1.2,0.6,0.7,70.3
,Pereira,DEF,LEI,5200000,0,31,0.96875,1.86298076923077E-07,5.96153846153846E-06,0,543042,3,19,0,0,0,1,0,6,491,-3,0,31,3,0.1,0,0.4,3,0,1,0,2,1.6,368483,0,-1,0,1,970,499,0,0,185,Tottenham,Everton,Norwich,Watford,Chelsea,0.5,1.2,1.1,0.5,50.1
Andreas,Pereira,MID,MUN,5000000,0,0,0,0,0,0,1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,-1,0,0,0,0,0,0,0,Brentford F.C.,Brighton,Crystal Palace,,,0,0,0,0,0
Ayoze,Perez,MID,LEI,5700000,2,20,0.625,1.09649122807018E-07,3.50877192982456E-06,0,29074,0,12,0,0,0,0,0,3.5,19,-3,0,20,3,0.2,0,1.4,0,0,1,0,3,0.1,11628,0,-1,0,0,354,66,0,1,59,Tottenham,Everton,Norwich,Watford,Chelsea,0.3,0.6,0.6,0.3,35.6
Stipe,Perica,FWD,WAT,4500000,0,0,0,0,0,0,269850,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0.6,6250,0,-1,0,0,0,0,0,0,0,Burnley,Crystal Palace,Everton,Leicester,Chelsea,0,0,0,0,0
Sonny,Perkins,MID,WHU,4500000,0,1,0.0294117647058824,6.5359477124183E-09,2.22222222222222E-07,0,562,0,0,0,0,0,0,0,0.2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,680,0,-1,0,0,3,6,0,0,3,Arsenal,Norwich,Man City,Brighton,,0,0,0,0,0
Romain,Perraud,DEF,SOU,4800000,1,37,1.08823529411765,2.2671568627451E-07,7.70833333333333E-06,0,17442,3,30,0,0,0,0,0,7.7,83,-2,0,37,2,0.3,0,1.6,1,0,3,0,1,0.1,13770,0,-1,0,0,1531,39,0,0,178,Crystal Palace,Brentford F.C.,Liverpool,Leicester,,0.6,0.6,1.2,0.5,46.3
Kalvin,Phillips,MID,LEE,4700000,2,32,0.96969696969697,2.06318504190845E-07,6.80851063829787E-06,0,231807,2,18,0,0,0,0,0,6.8,79,-3,0,32,3,0.4,0,2,0,0,3,0,1,0.9,102372,0,-1,0,0,1234,152,0,0,159,Man City,Arsenal,Chelsea,Brighton,Brentford F.C.,0.5,1,0.5,0.5,41.7
Nathaniel,Phillips,DEF,LIV,4200000,0,0,0,0,0,0,23638,0,0,0,0,0,0,0,0,11,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,4620,0,-1,0,0,0,0,0,0,0,Newcastle,Tottenham,Aston Villa,Southampton,Wolverhampton,0,0,0,0,0
Jaden,Philogene-Bidace,MID,AVL,5000000,0,1,1,2E-07,2E-07,0,2545,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1105,0,-1,0,0,4,0,0,0,0,Norwich,Burnley,Liverpool,Crystal Palace,Burnley,0,0,0,0,0
Jordan,Pickford,GLK,EVE,4800000,10,100,3.2,6.66666666666667E-07,2.08333333333333E-05,0,728594,2,52,0,103,0,0,0,20.8,778,-2,0,100,2,0.9,0,4.2,10,0,6,0,0,4.6,521813,0,-1,0,1,2790,10573,0,0,544,Chelsea,Leicester,Watford,Brentford F.C.,Crystal Palace,4.2,4.7,7.8,3,79.7
Erik,Pieters,DEF,BUR,4100000,0,33,1,2.4390243902439E-07,8.04878048780488E-06,0,67397,1,5,0,0,0,0,0,8,208,-4,0,33,4,0,0,0,1,0,4,0,0,0.1,62505,0,-1,0,1,708,10,0,0,143,Watford,Aston Villa,Tottenham,Aston Villa,Newcastle,0,0,1,0.5,23.2
Ethan,Pinnock,DEF,BRE,4400000,0,90,2.8,6.36363636363636E-07,2.04545454545455E-05,0,826705,1,43,0,0,0,1,0,20.5,2323,-1,0,90,1,0.4,0,1.8,7,0,7,0,1,2.9,858739,0,-1,0,1,2694,5,0,0,517,Man Utd,Southampton,Everton,Leeds United F.C.,,0,0,2.4,3.2,113.5
,Pitaluga,GLK,LIV,4000000,0,0,0,0,0,0,809,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,-1,0,0,0,2,0,0,0,Newcastle,Tottenham,Aston Villa,Southampton,Wolverhampton,0,0,0,0,0
Przemyslaw,Placheta,MID,NOR,4700000,0,16,0.484848484848485,1.03159252095422E-07,3.40425531914894E-06,0,3788,1,11,0,0,0,0,0,3.4,6,-3,0,16,3,0,0,0.2,0,0,1,0,0,0,2845,0,-1,0,0,457,1,0,0,47,Aston Villa,West Ham,Leicester,Wolverhampton,Tottenham,0.2,0.4,0.2,0.2,22.3
,Podence,MID,WOL,5500000,0,69,2.8,5.09090909090909E-07,1.25454545454545E-05,0,116563,2,12,0,0,0,2,0,12.5,939,0,0,69,0,0,0,0,2,0,9,0,3,0.3,132519,0,-1,0,0,1460,10,0,0,252,Brighton,Chelsea,Man City,Norwich,Liverpool,0,0,0,1.4,126.2
Paul,Pogba,MID,MUN,7400000,0,65,1.85714285714286,2.50965250965251E-07,8.78378378378378E-06,0,2519889,7,22,0,0,0,1,0,8.8,1197,-1,0,65,1,0.1,0,0.5,6,0,2,0,9,6.4,2197640,0,-1,0,1,1347,18,0,1,254,Brentford F.C.,Brighton,Crystal Palace,,,0,0,0,1,101.4
Matthew,Pollock,DEF,WAT,4000000,0,0,0,0,0,0,50723,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0.3,6812,0,-1,0,0,0,0,0,0,0,Burnley,Crystal Palace,Everton,Leicester,Chelsea,0,0,0,0,0
Nick,Pope,GLK,BUR,5400000,2,118,3.7,6.85185185185185E-07,2.18518518518519E-05,0,431644,0,40,0,98,0,0,0,21.9,7134,-1,0,118,1,0.8,0,4.2,11,0,9,0,0,3.8,434037,0,-1,0,2,2880,748,0,0,602,Watford,Aston Villa,Tottenham,Aston Villa,Newcastle,3.1,4.2,7.8,3.8,77.1
,Poveda,MID,LEE,4500000,0,0,0,0,0,0,5817,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,551,0,-1,0,0,0,0,0,0,0,Man City,Arsenal,Chelsea,Brighton,Brentford F.C.,0,0,0,0,0
Dennis,Praet,MID,LEI,4900000,0,0,0,0,0,0,4284,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,497,0,-1,0,0,0,0,0,0,0,Tottenham,Everton,Norwich,Watford,Chelsea,0,0,0,0,0
Isaac,Price,MID,EVE,4500000,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,-1,0,0,0,2,0,0,0,Chelsea,Leicester,Watford,Brentford F.C.,Crystal Palace,0,0,0,0,0
Davy,Propper,MID,BHA,4500000,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Wolverhampton,Man Utd,Leeds United F.C.,West Ham,,0,0,0,0,0
Teemu,Pukki,FWD,NOR,6100000,2,128,3.9,6.39344262295082E-07,2.0983606557377E-05,0,1459527,4,66,0,0,0,10,0,21,14941,1,0,128,-1,0.9,0,5.5,17,0,6,0,3,10.8,1843508,0,-1,0,2,2893,16767,0,0,415,Aston Villa,West Ham,Leicester,Wolverhampton,Tottenham,3.8,9,3.6,3.8,175.5
Christian,Pulisic,MID,CHE,7900000,1,62,1.87878787878788,2.37821250479478E-07,7.84810126582278E-06,0,228383,2,7,0,0,0,5,0,7.8,272,-1,0,62,1,0.2,0,1.8,2,0,5,0,1,0.7,142418,0,-1,0,0,1044,254,0,0,172,Everton,Wolverhampton,Leeds United F.C.,Leicester,Watford,1,2.3,1.1,1.4,76.9
Jarell,Quansah,DEF,LIV,4000000,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,-1,0,0,0,4,0,0,0,Newcastle,Tottenham,Aston Villa,Southampton,Wolverhampton,0,0,0,0,0
Domingos,Quina,MID,WAT,4500000,0,0,0,0,0,0,6796,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,0,-1,0,0,0,0,0,0,0,Burnley,Crystal Palace,Everton,Leicester,Chelsea,0,0,0,0,0
,R.Williams,DEF,LIV,4400000,0,0,0,0,0,0,4493,0,0,0,0,0,0,0,0,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,468,0,-1,0,0,0,0,0,0,0,Newcastle,Tottenham,Aston Villa,Southampton,Wolverhampton,0,0,0,0,0
Jesurun,Rak-Sakyi,MID,CRY,4400000,0,1,0.0303030303030303,6.8870523415978E-09,2.27272727272727E-07,0,3575,0,0,0,0,0,0,0,0.2,7,-1,0,1,1,0,0,0,0,0,0,0,0,0,3648,0,-1,0,0,13,6,0,0,3,Southampton,Watford,Aston Villa,Everton,Man Utd,0,0,0,0,0.6
Aaron,Ramsdale,GLK,ARS,5100000,2,127,4.2,8.23529411764706E-07,2.49019607843137E-05,0,1478695,1,32,0,82,0,0,0,24.9,7532,6,0,127,-6,0.3,0,1.7,14,0,12,0,0,18,2922966,0,-1,0,3,2700,6828,0,0,593,West Ham,Leeds United F.C.,Tottenham,Newcastle,Everton,4.9,10.6,3.2,5.8,61.6
Aaron,Ramsey,MID,AVL,4400000,0,0,0,0,0,0,31964,0,0,0,0,0,0,0,0,20,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,25784,0,-1,0,0,0,0,0,0,0,Norwich,Burnley,Liverpool,Crystal Palace,Burnley,0,0,0,0,0
Jacob,Ramsey,MID,AVL,4700000,2,104,3.4,7.23404255319149E-07,2.21276595744681E-05,0,909269,6,30,0,0,0,6,0,22.1,8247,2,0,104,-2,0.5,0,2.3,9,0,12,0,1,7.9,1574264,0,-1,0,3,2288,9947,0,0,371,Norwich,Burnley,Liverpool,Crystal Palace,Burnley,3.7,5.4,7.2,2,125.7
Darren,Randolph,GLK,WHU,4300000,0,0,0,0,0,0,10692,0,0,0,0,0,0,0,0,22,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,4415,0,-1,0,0,0,6,0,0,0,Arsenal,Norwich,Man City,Brighton,,0,0,0,0,0
,Raphinha,MID,LEE,6400000,2,132,4.3,6.71875E-07,2.0625E-05,0,4289343,6,62,0,0,0,10,0,20.6,9409,-1,0,132,1,0.8,0,5,12,0,5,0,4,12.1,3892741,0,-1,0,0,2600,5057,0,0,421,Man City,Arsenal,Chelsea,Brighton,Brentford F.C.,3.2,7,4.2,4,238.4
Marcus,Rashford,MID,MUN,9400000,0,63,1.8,1.91489361702128E-07,6.70212765957447E-06,0,308406,2,28,0,0,0,4,0,6.7,327,-1,0,63,1,0.1,0,1.3,0,0,2,0,2,0.6,314625,0,-1,0,0,1224,110,0,0,171,Brentford F.C.,Brighton,Crystal Palace,,,1.1,1.2,0,1,79.4
Milot,Rashica,MID,NOR,5200000,2,65,2.3,4.42307692307692E-07,1.25E-05,0,35273,0,46,0,0,0,1,0,12.5,142,-3,0,65,3,0.4,0,2.2,0,0,4,0,2,0.1,26810,0,-1,0,0,2027,54,0,0,167,Aston Villa,West Ham,Leicester,Wolverhampton,Tottenham,1.6,3,1.9,1.6,117.7
,Raya,GLK,BRE,4300000,0,83,4.2,9.76744186046512E-07,1.93023255813953E-05,0,1054732,0,20,0,64,0,0,0,19.3,2038,-2,0,83,2,0.9,0,4,5,0,7,0,0,4.1,1086180,0,-1,0,1,1800,2920,0,0,420,Man Utd,Southampton,Everton,Leeds United F.C.,,4.8,5,4.5,5.6,51.5
Nathan,Redmond,MID,SOU,5900000,2,66,2.8,4.74576271186441E-07,1.11864406779661E-05,0,60133,0,25,0,0,0,0,0,11.2,38,-1,0,66,1,0.2,0,1.2,4,0,4,0,6,0.1,56644,0,-1,0,0,1565,36,0,0,266,Crystal Palace,Brentford F.C.,Liverpool,Leicester,,2.9,1.8,1.8,1.6,101
Sergio,Reguilon,DEF,TOT,5100000,0,104,4.2,8.23529411764706E-07,2.03921568627451E-05,0,3011128,4,25,0,0,0,2,0,20.4,39237,1,0,104,-1,0.3,0,1.6,9,0,9,0,4,9,3340474,0,-1,0,2,1914,37,0,0,438,Leicester,Liverpool,Arsenal,Burnley,Norwich,0,0,0,0,129.3
Winston,Reid,DEF,WHU,3900000,0,0,0,0,0,0,137421,0,0,0,0,0,0,0,0,68,-1,0,0,1,0,0,0,0,0,0,0,0,0.8,47813,0,-1,0,0,0,0,0,0,0,Arsenal,Norwich,Man City,Brighton,,0,0,0,0,0
Declan,Rice,MID,WHU,5000000,2,88,2.7,5.4E-07,1.76E-05,0,760404,8,44,0,0,0,1,0,17.6,1573,0,0,88,0,0.4,0,2,7,0,7,0,4,4.3,697131,0,-1,0,1,2908,1226,0,0,549,Arsenal,Norwich,Man City,Brighton,,2.2,2.1,1.6,2,135.6
Taylor,Richards,MID,BHA,4500000,0,2,1,2.22222222222222E-07,4.44444444444444E-07,0,4318,0,0,0,0,0,0,0,0.4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,4122,0,-1,0,0,23,0,0,0,5,Wolverhampton,Man Utd,Leeds United F.C.,West Ham,,0,0,0,0,2.5
Lewis,Richardson,FWD,BUR,4500000,0,0,0,0,0,0,360755,0,0,0,0,0,0,0,0,3456,0,0,0,0,0,0,0,0,0,0,0,0,3.2,586529,0,-1,0,0,0,1842,0,0,0,Watford,Aston Villa,Tottenham,Aston Villa,Newcastle,0,0,0,0,0
,Richarlison,FWD,EVE,7500000,8,99,3.8,5.06666666666667E-07,1.32E-05,0,2135216,9,40,0,0,0,8,0,13.2,2382,0,0,99,0,0.8,0,5.8,15,0,6,0,4,6.4,1705363,0,-1,0,1,2162,43216,0,0,326,Chelsea,Leicester,Watford,Brentford F.C.,Crystal Palace,3.3,8.4,9.2,3,165.4
Jairo,Riedewald,MID,CRY,4700000,0,4,0.121212121212121,2.57898130238556E-08,8.51063829787234E-07,0,4470,0,5,0,0,0,0,0,0.9,8,-3,0,4,3,0,0,0,0,0,0,0,0,0,2441,0,-1,0,0,116,5,0,0,16,Southampton,Watford,Aston Villa,Everton,Man Utd,0.1,0.1,0.2,0.1,4
Matt,Ritchie,DEF,NEW,4900000,0,19,0.558823529411765,1.14045618247299E-07,3.87755102040816E-06,0,52681,5,37,0,0,0,0,0,3.9,96,-1,0,19,1,0,0,0.2,0,0,0,0,2,0.2,38384,0,-1,0,0,1332,54,0,0,204,Liverpool,Man City,Arsenal,Burnley,,0.4,0.3,0.3,0.3,73.9
Connor,Roberts,DEF,BUR,4400000,2,64,1.93939393939394,4.40771349862259E-07,1.45454545454545E-05,0,64390,1,17,0,0,0,1,0,14.5,1238,-1,0,64,1,1,0,4.2,6,0,6,0,1,0.6,113644,0,-1,0,3,1374,587,0,0,278,Watford,Aston Villa,Tottenham,Aston Villa,Newcastle,1.1,1.6,2.8,1.4,48.2
Haydon,Roberts,DEF,BHA,3900000,0,0,0,0,0,0,24669,0,0,0,0,0,0,0,0,88,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,30951,0,-1,0,0,0,114,0,0,0,Wolverhampton,Man Utd,Leeds United F.C.,West Ham,,0,0,0,0,0
Tyler,Roberts,MID,LEE,4800000,0,34,1.5,3.125E-07,7.08333333333333E-06,0,24366,5,26,0,0,0,1,0,7.1,25,-2,0,34,2,0,0,0,1,0,1,0,1,0.1,22119,0,-1,0,0,976,1,0,0,105,Man City,Arsenal,Chelsea,Brighton,Brentford F.C.,0,0,0,0,64.9
Andrew,Robertson,DEF,LIV,7300000,6,175,6.5,8.9041095890411E-07,2.3972602739726E-05,0,947474,5,18,0,0,0,2,0,24,3565,3,0,175,-3,0.9,0,6.8,22,0,17,0,11,11.7,1809328,0,-1,0,5,2384,12822,0,1,726,Newcastle,Tottenham,Aston Villa,Southampton,Wolverhampton,6.4,17.5,7.1,8.8,180.8
Joe,Rodon,DEF,TOT,4200000,0,1,0.0303030303030303,7.21500721500722E-09,2.38095238095238E-07,0,10358,0,3,0,0,0,0,0,0.2,19,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,4001,0,-1,0,0,78,11,0,0,11,Leicester,Liverpool,Arsenal,Burnley,Norwich,0,0,0,0,1.9
,Rodrigo,FWD,LEE,6300000,2,79,2.9,4.6031746031746E-07,1.25396825396825E-05,0,434531,8,32,0,0,0,6,0,12.5,3532,-2,0,79,2,0.7,0,4.3,11,0,5,0,2,2.1,448502,0,-1,0,0,1963,4432,0,0,330,Man City,Arsenal,Chelsea,Brighton,Brentford F.C.,2.1,4.1,2.6,2.6,142.3
,Rodrigo,MID,MCI,5500000,9,103,3.6,6.54545454545455E-07,1.87272727272727E-05,0,210175,5,17,0,0,0,5,0,18.7,586,0,0,103,0,1,0,5.5,7,0,16,0,1,1.1,240660,0,-1,0,0,2524,9559,0,0,515,Leeds United F.C.,Newcastle,Wolverhampton,West Ham,Aston Villa,3.1,8,2.4,3.4,146.9
Jay,Rodriguez,FWD,BUR,5200000,0,60,2.1,4.03846153846154E-07,1.15384615384615E-05,0,285115,3,15,0,0,0,2,0,11.5,9976,-3,0,60,3,0.6,0,3,4,0,6,0,3,2,381009,0,-1,0,1,1365,559,0,0,159,Watford,Aston Villa,Tottenham,Aston Villa,Newcastle,0,1.6,2.5,1.9,78.4
,Roerslev,DEF,BRE,4100000,0,39,1.14705882352941,2.79770444763271E-07,9.51219512195122E-06,0,17948,1,24,0,0,0,1,0,9.5,245,-4,0,39,4,0.5,0,2,4,0,1,0,1,0.2,23482,0,-1,0,1,1127,551,0,0,159,Man Utd,Southampton,Everton,Leeds United F.C.,,0.6,0.7,0.6,0.8,36
Cristian,Romero,DEF,TOT,4800000,2,61,1.84848484848485,3.8510101010101E-07,1.27083333333333E-05,0,72781,8,24,0,0,0,1,0,12.7,1382,-2,0,61,2,0.9,0,4.2,10,0,5,0,0,1,121704,0,-1,0,2,1754,3391,0,0,370,Leicester,Liverpool,Arsenal,Burnley,Norwich,1.5,3.9,1.7,1.2,67.3
,Romeu,MID,SOU,4500000,10,85,2.6,5.77777777777778E-07,1.88888888888889E-05,0,103911,8,49,0,0,0,2,0,18.9,431,0,0,85,0,0.9,0,4.2,6,0,7,0,2,0.5,100655,0,-1,0,2,2774,1174,0,0,469,Crystal Palace,Brentford F.C.,Liverpool,Leicester,,2.6,1.6,1.6,1.4,128
,Ronaldo,FWD,MUN,12200000,0,151,5.4,4.42622950819672E-07,1.23770491803279E-05,0,5748704,7,37,0,0,0,17,0,12.4,22218,-3,0,151,3,0.5,0,5.7,28,0,7,0,3,20.6,6978092,0,-1,0,8,2274,7851,0,0,573,Brentford F.C.,Brighton,Crystal Palace,,,7,7,0,5.8,261.6
Salomon,Rondon,FWD,EVE,6000000,1,31,0.96875,1.61458333333333E-07,5.16666666666667E-06,0,69344,2,16,0,0,0,1,0,5.2,136,0,0,31,0,0.2,0,1.2,2,0,2,0,1,0.2,75259,0,-1,0,0,760,351,0,0,81,Chelsea,Leicester,Watford,Brentford F.C.,Crystal Palace,0.5,1.1,1,0.5,53.2
Danny,Rose,DEF,WAT,4200000,0,7,0.9,2.14285714285714E-07,1.66666666666667E-06,0,60702,4,16,0,0,0,0,0,1.7,27,-3,0,7,3,0,0,0,0,0,0,0,0,0.2,22001,0,-1,0,0,688,5,0,0,75,Burnley,Crystal Palace,Everton,Leicester,Chelsea,0,0,0,0,22.4
Jonathan,Rowe,MID,NOR,4400000,1,14,0.424242424242424,9.64187327823691E-08,3.18181818181818E-06,0,1545,0,4,0,0,0,0,0,3.2,14,-1,0,14,1,0.2,0,0.8,0,0,0,0,1,0,2118,0,-1,0,0,178,4,0,0,31,Aston Villa,West Ham,Leicester,Wolverhampton,Tottenham,0.2,0.4,0.2,0.2,13.2
John,Ruddy,GLK,WOL,4300000,0,0,0,0,0,0,14640,0,0,0,0,0,0,0,0,40,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,7289,0,-1,0,0,0,21,0,0,0,Brighton,Chelsea,Man City,Norwich,Liverpool,0,0,0,0,0
Antonio,Rudiger,DEF,CHE,6100000,1,133,4.4,7.21311475409836E-07,2.18032786885246E-05,0,3558510,8,24,0,0,0,3,0,21.8,7906,6,0,133,-6,0.3,0,1.6,7,0,13,0,3,18.7,4348867,0,-1,0,2,2700,7505,0,0,578,Everton,Wolverhampton,Leeds United F.C.,Leicester,Watford,5.2,10.7,5,3.7,123
Runar Alex,Runarsson,GLK,ARS,4000000,0,0,0,0,0,0,80501,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0.5,19017,0,-1,0,0,0,0,0,0,0,West Ham,Leeds United F.C.,Tottenham,Newcastle,Everton,0,0,0,0,0
