FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Dwight,McNeil,MID,BUR,5700000,4,73,2.9,5.08771929824561E-07,1.28070175438596E-05,0,78100,1,32,0,0,0,1,0,12.8,1023,-3,0,73,3,0.5,0,2.7,3,0,9,0,3,0.4,45669,0,-1,0,0,2136,564,0,0,308,Tottenham,Leicester,Arsenal,Everton,Southampton,3.7,2,2.9,0,2.2,2.6,1.9,2.1,2.2,2.5,2.2,1.8,3.2,97.3
Scott,McTominay,MID,MUN,4900000,4,70,3,6.12244897959184E-07,1.42857142857143E-05,0,174905,0,18,0,0,0,4,0,14.3,2109,-1,0,70,1,0.8,0,3.7,4,0,5,0,1,0.8,197174,0,-1,0,1,1427,2723,0,0,295,Chelsea,Crystal Palace,Man City,West Ham,Brighton,4.5,1.7,2.2,0,2.4,2.2,2.8,2.6,1.8,2.2,1.8,2.4,2.3,78.9
Ben,Mee,DEF,BUR,5100000,2,82,4.1,8.03921568627451E-07,1.6078431372549E-05,0,322537,2,22,0,0,0,2,0,16.1,13464,1,0,82,-1,0.4,0,2.1,7,0,8,0,0,5.3,701923,0,-1,0,1,1793,1743,0,0,354,Tottenham,Leicester,Arsenal,Everton,Southampton,8.7,5,4.5,0,3.8,4.2,5.2,5.2,5.2,5,4.1,5.2,4.2,68.3
Benjamin,Mendy,DEF,MCI,5900000,0,24,0.96,1.6271186440678E-07,4.06779661016949E-06,0,236656,2,8,0,0,0,1,0,4.1,753,-1,0,24,1,0,0,0,2,0,2,0,0,1.2,168697,0,-1,0,1,504,146,0,0,96,West Ham,Wolverhampton,Man Utd,Southampton,Fulham,1.4,1,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,14.6
Edouard,Mendy,GLK,CHE,5100000,10,92,4.4,8.62745098039216E-07,1.80392156862745E-05,0,782903,0,16,0,38,0,0,0,18,5178,1,0,92,-1,0.7,0,3.5,3,0,11,0,0,6.6,1146858,0,-1,0,0,1890,5954,0,0,410,Man Utd,Liverpool,Everton,Leeds United F.C.,West Brom,11.3,3.9,4.5,0,5.7,4.7,5.1,5.5,5.5,5.5,5.7,4.9,5.6,31
Nampalys,Mendy,MID,LEI,4200000,2,37,1.9,4.52380952380952E-07,8.80952380952381E-06,0,399830,5,21,0,0,0,0,0,8.8,2025,-3,0,37,3,0.2,0,0.7,0,0,4,0,1,1.6,431366,0,-1,0,0,1363,4355,0,0,212,Arsenal,Burnley,Brighton,Sheffield United,Man City,2.6,1.4,1.8,0,1,1.2,1.2,1,1.2,1.2,1,1.2,1,26.1
Teden,Mengi,DEF,MUN,3900000,0,0,0,0,0,0,86833,0,0,0,0,0,0,0,0,532,-1,0,0,1,0,0,0,0,0,0,0,0,0.6,72476,0,-1,0,0,0,0,0,0,0,Chelsea,Crystal Palace,Man City,West Ham,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Illan,Meslier,GLK,LEE,4600000,3,102,4.1,8.91304347826087E-07,2.21739130434783E-05,0,520483,0,43,0,99,0,0,0,22.2,4862,1,0,102,-1,0.9,0,4.2,14,0,8,0,0,5.6,815498,1,-1,0,3,2250,6919,0,0,536,Aston Villa,West Ham,Chelsea,Fulham,Sheffield United,4.9,5.2,4.2,5,4.7,5.3,5.2,4.8,4.8,4.3,4.3,3.8,5,72.6
Max,Meyer,MID,CRY,4700000,0,0,0,0,0,0,5124,0,0,0,0,0,0,0,0,10,-3,0,0,3,0,0,0,0,0,0,0,0,0,2134,0,-1,0,0,0,0,0,0,0,Fulham,Man Utd,Tottenham,West Brom,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamil,Miazek,GLK,LEE,4000000,0,0,0,0,0,0,115215,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0.8,22749,0,-1,0,0,0,0,0,0,0,Aston Villa,West Ham,Chelsea,Fulham,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luka,Milivojevic,MID,CRY,5600000,5,37,1.6,2.85714285714286E-07,6.60714285714286E-06,0,61074,7,32,0,0,0,0,0,6.6,79,-4,0,37,4,0.3,0,1.8,0,0,5,0,0,0.2,9672,0,-1,0,0,1671,54,0,1,216,Fulham,Man Utd,Tottenham,West Brom,Everton,1.8,0.8,1.1,0,1,1,0.8,0.8,0.8,1.2,0.8,0.8,0.8,55.5
James,Milner,MID,LIV,5300000,1,32,1.28,2.41509433962264E-07,6.0377358490566E-06,0,27737,1,6,0,0,0,0,0,6,50,-2,0,32,2,0.2,0,0.8,2,0,3,0,2,0.1,17065,0,-1,0,1,631,57,0,0,152,Sheffield United,Chelsea,Fulham,Wolverhampton,Arsenal,1.5,0.6,0.6,0,0.6,0.6,0.6,0.7,0.6,0.7,0.8,0.8,0.6,38.1
Yerry,Mina,DEF,EVE,5500000,0,62,3.3,6E-07,1.12727272727273E-05,0,403954,1,21,0,0,0,2,0,11.3,7086,0,0,62,0,0.1,0,0.4,5,0,4,0,0,1.9,402149,0,-1,0,1,1637,35,0,0,322,Southampton,West Brom,Chelsea,Burnley,Crystal Palace,0,0,0,0,3.1,3.9,2.6,4.4,3.1,4.2,2.9,3.9,4.5,63
Takumi,Minamino,MID,SOU,6000000,0,36,1.44,2.4E-07,6E-06,0,74923,0,11,0,0,0,3,0,6,5890,-5,0,36,5,0.5,0,3.2,2,0,1,0,0,0.5,72233,0,-1,0,0,547,1004,0,0,120,Everton,Sheffield United,Man City,Brighton,Burnley,0,1.7,0.8,0,1,0.8,0.8,0,0.7,0.7,0.8,0.8,0.7,31.8
Tyrone,Mings,DEF,AVL,5400000,9,100,4.2,7.77777777777778E-07,1.85185185185185E-05,0,1143453,3,26,0,0,0,2,0,18.5,5162,4,0,100,-4,0.7,0,3.8,7,0,12,0,1,8.4,1539441,0,-1,0,2,2114,10614,0,1,452,Leeds United F.C.,Sheffield United,Wolverhampton,Newcastle,Tottenham,8.9,5.8,4.3,4.4,4.9,5.7,5.7,5.1,4.8,4.9,4.7,4.7,4.2,84.9
Tyrick,Mitchell,DEF,CRY,3800000,0,35,2.7,7.10526315789474E-07,9.21052631578947E-06,0,2131985,1,20,0,0,0,0,0,9.2,20142,-2,1,35,2,0.1,0,0.5,2,0,3,0,1,14.5,2192594,0,-1,0,1,1170,7233,-1,0,178,Fulham,Man Utd,Tottenham,West Brom,Everton,0,0,2.9,0,2.2,2.4,1.7,2.5,3.6,2,2.9,3,2.8,29.4
Aleksandar,Mitrovic,FWD,FUL,5500000,2,48,2.4,4.36363636363636E-07,8.72727272727273E-06,0,1883064,2,17,0,0,0,2,0,8.7,1155,-5,0,48,5,0.1,1,0.7,5,0,1,0,3,3.4,557090,0,-1,0,0,1033,695,0,0,133,Crystal Palace,Tottenham,Liverpool,Man City,Leeds United F.C.,3.8,2.2,1.5,1.8,1.7,2,2,0,1.5,1.8,1.9,1.9,2.4,87.6
Jakub,Moder,MID,BHA,5000000,1,1,0.04,8E-09,2E-07,0,408,0,0,0,0,0,0,0,0.2,18,0,0,1,0,0,0,0.2,0,0,0,0,0,0,666,0,-1,0,0,6,21,0,0,4,West Brom,Leicester,Southampton,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Jayson,Molumby,MID,BHA,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,2295,0,0,0,0,0,0,0,0.2,12,0,0,1,0,0,0,0,0,0,0,0,0,0,2278,0,-1,0,0,1,0,0,0,3,West Brom,Leicester,Southampton,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin,Montoya,DEF,BHA,4500000,0,0,0,0,0,0,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,-1,0,0,0,0,0,0,0,West Brom,Leicester,Southampton,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simon,Moore,GLK,SHU,4300000,0,0,0,0,0,0,13324,0,0,0,0,0,0,0,0,19,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1771,0,-1,0,0,0,0,0,0,0,Liverpool,Aston Villa,Southampton,Leicester,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Mooy,MID,BHA,5000000,0,0,0,0,0,0,11291,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9990,0,-1,0,0,0,0,0,0,0,West Brom,Leicester,Southampton,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wes,Morgan,DEF,LEI,4400000,0,3,0.12,2.72727272727273E-08,6.81818181818182E-07,0,14618,0,0,0,0,0,0,0,0.7,57,-1,0,3,1,0,0,0,0,0,0,0,0,0.1,9487,0,-1,0,0,16,13,0,0,9,Arsenal,Burnley,Brighton,Sheffield United,Man City,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3
Mason,Mount,MID,CHE,6800000,3,102,4.1,6.02941176470588E-07,1.5E-05,0,1095158,2,24,0,0,0,4,0,15,8880,-2,0,102,2,0.7,0,4.5,12,0,9,0,5,7.1,1009768,0,-1,0,1,2045,63185,0,0,422,Man Utd,Liverpool,Everton,Leeds United F.C.,West Brom,6.3,3.7,3.8,0,4.6,3.2,4.2,3.5,4.3,2.5,3.7,3.3,3.3,205.8
Lys,Mousset,FWD,SHU,5800000,0,8,0.32,5.51724137931034E-08,1.37931034482759E-06,0,31482,0,5,0,0,0,0,0,1.4,84,-2,0,8,2,0,0,0,0,0,0,0,0,0.1,5368,0,-1,0,0,199,54,0,0,9,Liverpool,Aston Villa,Southampton,Leicester,Leeds United F.C.,0.4,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.9
,Moutinho,MID,WOL,5200000,8,56,2.2,4.23076923076923E-07,1.07692307692308E-05,0,207660,3,33,0,0,0,1,0,10.8,449,-3,0,56,3,0.6,0,3.2,4,0,4,0,1,0.9,45228,0,-1,0,0,1849,501,0,1,304,Newcastle,Man City,Aston Villa,Liverpool,West Ham,2.5,1.1,1.2,0,1.5,1.4,2.6,2,1.6,1.7,1.1,1.7,1.2,84.7
Joel,Mumbongo,FWD,BUR,4500000,0,2,0.08,1.77777777777778E-08,4.44444444444444E-07,0,3192,1,1,0,0,0,0,0,0.4,163,0,0,2,0,0,0,0.1,0,0,0,0,0,0,5154,0,-1,0,0,36,172,0,0,2,Tottenham,Leicester,Arsenal,Everton,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Jacob,Murphy,MID,NEW,4900000,1,32,1.28,2.61224489795918E-07,6.53061224489796E-06,0,9691,2,17,0,0,0,1,0,6.5,37,-1,0,32,1,0.1,0,0.4,2,0,1,0,1,0,8333,0,-1,0,1,776,34,0,0,115,Wolverhampton,West Brom,Aston Villa,Brighton,Tottenham,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,1.1,0.6,40.1
Glenn,Murray,FWD,BHA,4800000,0,0,0,0,0,0,18575,0,0,0,0,0,0,0,0,19,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,5020,0,-1,0,0,0,0,0,0,0,West Brom,Leicester,Southampton,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shkodran,Mustafi,DEF,ARS,5000000,0,3,1,2E-07,6E-07,0,14317,0,1,0,0,0,0,0,0.6,32,0,0,3,0,0,0,0,0,0,0,0,0,0,13464,0,-1,0,0,45,0,0,0,16,Leicester,Burnley,Tottenham,West Ham,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3
Yoshinori,Muto,FWD,NEW,4800000,0,0,0,0,0,0,27224,0,0,0,0,0,0,0,0,13,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,5738,0,-1,0,0,0,0,0,0,0,Wolverhampton,West Brom,Aston Villa,Brighton,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marvelous,Nakamba,MID,AVL,4300000,5,16,0.695652173913043,1.61779575328615E-07,3.72093023255814E-06,0,94884,2,1,0,0,0,0,0,3.7,396,-2,0,16,2,0.3,0,1.2,0,0,4,0,0,0.5,82148,0,-1,0,0,442,389,0,0,65,Leeds United F.C.,Sheffield United,Wolverhampton,Newcastle,Tottenham,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,10.1
Richard,Nartey,DEF,BUR,4000000,0,0,0,0,0,0,489,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,771,0,-1,0,0,0,64,0,0,0,Tottenham,Leicester,Arsenal,Everton,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iliman,Ndiaye,MID,SHU,4500000,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,-1,0,0,0,29,0,0,0,Liverpool,Aston Villa,Southampton,Leicester,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfred,Ndidi,MID,LEI,4800000,9,50,2,4.16666666666667E-07,1.04166666666667E-05,0,157385,3,14,0,0,0,1,0,10.4,659,-2,0,50,2,0.6,0,3,9,0,5,0,2,0.6,46845,0,-1,0,0,1221,1635,0,0,260,Arsenal,Burnley,Brighton,Sheffield United,Man City,2.7,1.6,1.9,0,1,1.3,1.3,1.1,1.3,1.3,1.1,1.3,1,48.6
Tanguy,Ndombele,MID,TOT,5900000,6,76,3.2,5.42372881355932E-07,1.28813559322034E-05,0,92590,2,16,0,0,0,3,0,12.9,1411,-1,0,76,1,0.4,0,2.5,5,0,11,0,1,0.6,98885,0,-1,0,1,1609,1096,0,0,313,Burnley,Fulham,Crystal Palace,Arsenal,Aston Villa,6.1,2.7,2.6,2.3,2.8,2,3.3,0,4.1,2.7,3,2.1,2.5,80.6
,Neco Williams,DEF,LIV,3800000,0,8,0.32,8.42105263157895E-08,2.10526315789474E-06,0,505013,1,0,0,0,0,0,0,2.1,4712,-2,0,8,2,0,0,0,0,0,1,0,0,4.1,493894,0,-1,0,0,171,8662,0,0,32,Sheffield United,Chelsea,Fulham,Wolverhampton,Arsenal,0.4,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5.8
Reiss,Nelson,MID,ARS,5100000,0,2,0.08,1.56862745098039E-08,3.92156862745098E-07,0,6657,0,0,0,0,0,0,0,0.4,26,-4,0,2,4,0,0,0,0,0,0,0,0,0,2142,0,-1,0,0,70,18,0,0,2,Leicester,Burnley,Tottenham,West Ham,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4
,Neto,MID,WOL,5700000,6,113,4.2,7.36842105263158E-07,1.98245614035088E-05,0,1564185,4,34,0,0,0,5,0,19.8,11097,2,0,113,-2,0.6,0,3.4,10,0,8,0,7,7.3,2029882,0,-1,0,1,2248,30307,0,0,444,Newcastle,Man City,Aston Villa,Liverpool,West Ham,6.3,3.2,3.6,0,4.2,4,6.1,5.1,4.4,4.5,3.2,4.5,3.5,211.3
,Neves,MID,WOL,5100000,12,86,3.3,6.47058823529412E-07,1.68627450980392E-05,0,211654,5,30,0,0,0,5,0,16.9,2505,-4,0,86,4,1.2,0,6,10,0,6,0,1,1.7,143200,0,-1,0,1,1910,14498,0,0,400,Newcastle,Man City,Aston Villa,Liverpool,West Ham,4.3,2.2,2.4,0,2.9,2.8,4.5,3.6,3,3.1,2.1,3.1,2.4,118.8
Edward,Nketiah,FWD,ARS,5400000,0,27,1.9,3.51851851851852E-07,5E-06,0,154023,0,6,0,0,0,1,0,5,397,-6,0,27,6,0,0,0,4,0,0,0,1,0.5,53681,0,-1,0,0,317,208,0,0,84,Leicester,Burnley,Tottenham,West Ham,Liverpool,1.5,1.3,1.1,1.2,1.3,1.5,1.2,1,1.7,1.4,1.1,1.5,1.2,24.9
Niels,Nkounkou,DEF,EVE,4000000,0,1,0.0416666666666667,1.04166666666667E-08,2.5E-07,0,30951,1,1,0,0,0,0,0,0.2,170,0,0,1,0,0,0,0,0,0,0,0,0,0.2,34676,0,-1,0,0,68,95,0,0,6,Southampton,West Brom,Chelsea,Burnley,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Daniel,N'Lundulu,FWD,SOU,4500000,1,11,0.44,9.77777777777778E-08,2.44444444444444E-06,0,36453,0,1,0,0,0,0,0,2.4,726,0,0,11,0,0.1,0,0.5,0,0,0,0,0,0.3,50930,0,-1,0,0,98,1215,0,0,27,Everton,Sheffield United,Man City,Brighton,Burnley,0.2,0.4,0.2,0,0.2,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,3.1
Felix,Nmecha,MID,MCI,4500000,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,-1,0,0,0,4,0,0,0,West Ham,Wolverhampton,Man Utd,Southampton,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4500000,0,15,0.6,1.33333333333333E-07,3.33333333333333E-06,0,137351,1,7,0,0,0,0,0,3.3,148,-5,0,15,5,0.1,0,0.6,0,0,0,0,0,0.3,13912,0,-1,0,0,305,111,0,0,52,Man City,Leeds United F.C.,Man Utd,Arsenal,Wolverhampton,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,6.9
Will,Norris,GLK,BUR,4000000,0,0,0,0,0,0,10747,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0.1,16829,0,-1,0,0,0,96,0,0,0,Tottenham,Leicester,Arsenal,Everton,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver,Norwood,MID,SHU,4500000,5,32,1.5,3.33333333333333E-07,7.11111111111111E-06,0,43589,4,25,0,0,0,0,0,7.1,78,-5,0,32,5,0.4,0,2,0,0,2,0,0,0.1,11496,0,-1,0,0,1307,118,0,0,209,Liverpool,Aston Villa,Southampton,Leicester,Leeds United F.C.,1.6,1,0.8,0,0.8,0.8,0.8,0.9,0.8,0.8,0.9,0.8,1.1,57.9
?rjan,Nyland,GLK,AVL,4000000,0,0,0,0,0,0,922111,0,0,0,0,0,0,0,0,1412,0,0,0,0,0,0,0,0,0,0,0,0,3.7,145134,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Sheffield United,Wolverhampton,Newcastle,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,4600000,0,1,0.04,8.69565217391304E-09,2.17391304347826E-07,0,196323,0,0,0,0,0,0,0,0.2,465,-4,0,1,4,0,0,0,0,0,0,0,0,0.7,63725,0,-1,0,0,13,134,0,0,2,Everton,Sheffield United,Man City,Brighton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Jack,O'Connell,DEF,SHU,4700000,0,3,0.12,2.5531914893617E-08,6.38297872340426E-07,0,46396,0,3,0,0,0,0,0,0.6,34,-3,0,3,3,0,0,0,0,0,0,0,0,0.1,4436,0,-1,0,0,180,24,0,0,19,Liverpool,Aston Villa,Southampton,Leicester,Leeds United F.C.,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.3
Martin,?degaard,MID,ARS,5900000,1,7,0.28,4.74576271186441E-08,1.1864406779661E-06,0,23040,0,3,0,0,0,0,0,1.2,948,-1,0,7,1,0.3,0,1.5,0,0,0,0,0,0.2,37431,0,-1,0,0,229,2080,0,0,32,Leicester,Burnley,Tottenham,West Ham,Liverpool,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10
Denis,Odoi,DEF,FUL,4200000,0,1,0.04,9.52380952380952E-09,2.38095238095238E-07,0,8981,1,10,0,0,0,0,0,0.2,61,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,7597,0,-1,0,0,270,44,0,0,34,Crystal Palace,Tottenham,Liverpool,Man City,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4
Ademipo,Odubeko,FWD,WHU,4500000,0,0,0,0,0,0,3393,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,5361,0,-1,0,0,0,186,0,0,0,Man City,Leeds United F.C.,Man Utd,Arsenal,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angelo,Ogbonna,DEF,WHU,4800000,0,82,3.6,7.5E-07,1.70833333333333E-05,0,354797,4,28,0,0,0,2,0,17.1,4871,-2,0,82,2,0.3,0,1.4,5,0,8,0,0,1.1,385714,0,-1,0,2,2042,47,0,0,373,Man City,Leeds United F.C.,Man Utd,Arsenal,Wolverhampton,0,0,0,0,0,3.6,3.3,3.5,3.5,2.7,3.9,4.3,3.7,61.4
Jakub,Ojrzynski,GLK,LIV,4000000,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,-1,0,0,0,15,0,0,0,Sheffield United,Chelsea,Fulham,Wolverhampton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robin,Olsen,GLK,EVE,4500000,0,12,0.5,1.11111111111111E-07,2.66666666666667E-06,0,11156,1,8,0,13,0,0,0,2.7,217,0,0,12,0,0.2,0,0.7,0,0,1,0,0,0.1,15388,0,-1,0,0,450,47,0,0,73,Southampton,West Brom,Chelsea,Burnley,Crystal Palace,0.4,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10.5
Josh,Onomah,MID,FUL,4600000,0,5,0.2,4.34782608695652E-08,1.08695652173913E-06,0,14477,1,7,0,0,0,0,0,1.1,19,-4,0,5,4,0,0,0,0,0,0,0,0,0,3086,0,-1,0,0,144,35,0,0,12,Crystal Palace,Tottenham,Liverpool,Man City,Leeds United F.C.,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,2.2
Tyler,Onyango,MID,EVE,4500000,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,-1,0,0,0,18,0,0,0,Southampton,West Brom,Chelsea,Burnley,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Divock,Origi,FWD,LIV,5100000,0,10,1.1,2.15686274509804E-07,1.96078431372549E-06,0,91782,0,0,0,0,0,0,0,2,708,-4,0,10,4,0.1,0,0.3,0,0,1,0,0,0.6,36299,0,-1,0,0,180,643,0,0,23,Sheffield United,Chelsea,Fulham,Wolverhampton,Arsenal,1.2,0.6,0.6,0,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.7,11.1
,Oriol Romeu,MID,SOU,4500000,0,51,2.5,5.55555555555556E-07,1.13333333333333E-05,0,682824,6,24,0,0,0,1,0,11.3,2898,0,0,51,0,0.3,0,1.2,4,0,6,0,1,1.7,496776,0,-1,0,0,1732,41,0,0,259,Everton,Sheffield United,Man City,Brighton,Burnley,0,0,0,0,0,2,2,0,1.5,1.3,2.1,2,1.5,66.9
Ben,Osborn,MID,SHU,4700000,2,23,0.92,1.95744680851064E-07,4.8936170212766E-06,0,3517,1,17,0,0,0,0,0,4.9,14,-3,0,23,3,0.2,0,0.8,0,0,1,0,0,0,1695,0,-1,0,0,906,21,0,0,137,Liverpool,Aston Villa,Southampton,Leicester,Leeds United F.C.,1,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,43.2
Dara,O'Shea,DEF,WBA,4200000,8,23,1.1,2.61904761904762E-07,5.47619047619048E-06,0,24631,3,44,0,0,0,0,0,5.5,101,-3,0,23,3,0.4,0,1.8,1,0,1,0,0,0.2,11960,0,-1,0,0,1621,257,0,0,208,Brighton,Everton,Newcastle,Crystal Palace,Chelsea,1.2,0.6,0.6,0,0.6,0.6,0.6,0.7,0.9,0.8,0.7,0.7,0.6,43.3
Nicolas,Otamendi,DEF,MCI,4900000,0,0,0,0,0,0,44399,0,0,0,0,0,0,0,0,35,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,5379,0,-1,0,0,0,0,0,0,0,West Ham,Wolverhampton,Man Utd,Southampton,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owen,Otasowie,MID,WOL,4500000,1,7,0.28,6.22222222222222E-08,1.55555555555556E-06,0,3228,1,5,0,0,0,0,0,1.6,19,0,0,7,0,0,0,0.2,0,0,0,0,1,0,3575,0,-1,0,0,115,16,0,0,28,Newcastle,Man City,Aston Villa,Liverpool,West Ham,0.2,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.3
Mesut,Ozil,MID,ARS,6700000,0,0,0,0,0,0,54469,0,0,0,0,0,0,0,0,61,-3,0,0,3,0,0,0,0,0,0,0,0,0.5,3441,0,-1,0,0,0,0,0,0,0,Leicester,Burnley,Tottenham,West Ham,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cole,Palmer,MID,MCI,4400000,0,0,0,0,0,0,1663,0,0,0,0,0,0,0,0,27,-1,0,0,1,0,0,0,0,0,0,0,0,0,1709,0,-1,0,0,0,28,0,0,0,West Ham,Wolverhampton,Man Utd,Southampton,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas,Partey,MID,ARS,4900000,1,22,0.88,1.79591836734694E-07,4.48979591836735E-06,0,110124,3,8,0,0,0,0,0,4.5,166,-1,0,22,1,0.1,0,0.5,0,0,3,0,1,0.3,115406,0,-1,0,0,702,348,0,0,134,Leicester,Burnley,Tottenham,West Ham,Liverpool,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,31.4
,Patricio,GLK,WOL,5300000,5,95,3.5,6.60377358490566E-07,1.79245283018868E-05,0,547260,1,37,0,70,0,0,0,17.9,3570,-2,0,95,2,1,0,5.2,9,0,7,0,0,4.4,388099,0,-1,1,0,2430,2279,0,0,452,Newcastle,Man City,Aston Villa,Liverpool,West Ham,6.9,3.9,4.5,0,4.5,3.7,4,3.6,3.8,3.8,3.1,3.2,4.1,54.7
Bailey,Peacock-Farrell,GLK,BUR,4000000,0,0,0,0,0,0,93728,0,5,0,1,0,0,0,0,479,0,0,0,0,0,0,0,0,0,0,0,0,1.2,83572,0,-1,0,0,90,165,0,0,9,Tottenham,Leicester,Arsenal,Everton,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
Facundo,Pellistri,MID,MUN,5200000,0,0,0,0,0,0,1228,0,0,0,0,0,0,0,0,2,-3,0,0,3,0,0,0,0,0,0,0,0,0,1125,0,-1,0,0,0,0,0,0,0,Chelsea,Crystal Palace,Man City,West Ham,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0
